business_id,company_age_years,industry_healthcare,industry_retail,industry_technology,industry_other,annual_revenue_inr,gstr1_vs_3b_mismatch,itc_anomaly_ratio,gst_filing_regularity,gst_revenue_volatility,circular_trading_flag,avg_daily_balance_inr,emi_bounce_count,cash_deposit_ratio,inward_bounce_ratio,obligations_to_credit_ratio,credit_score,revenue_growth_yoy,ebitda_margin,interest_coverage_ratio,current_ratio,debt_to_equity,debtor_days,altman_z_score,legal_dispute_flag,litigation_to_revenue,auditor_qualification_flag,mca_compliance_score,sector_headwind_score,site_visit_sentiment,collateral_coverage_ratio,risk_score,risk_category,suggested_loan_limit_inr,suggested_interest_rate_pct,default
990cc820-4e38-4500-988a-4373f54ab7db,21,0,0,0,1,953124,0.2123,0.1764,5,0.3225,0,17210,0,0.4735,0.0949,0.4477,371,-0.1569,0.0378,1.319,0.87,3.672,93,0.612,0,0.0,0,1,0.3178,1,0.461,72.7,HIGH,64985,13.41,1
016dd1f3-331a-4f36-b81a-3262bcbb573e,17,0,0,0,1,4704522,0.0302,0.0184,9,0.1584,0,196770,6,0.1806,0.0008,0.2651,641,-0.0206,0.1345,2.889,1.442,1.64,77,3.013,0,0.0,0,5,0.3932,0,1.256,18.2,LOW,1924577,11.23,0
e2d5f1fe-9f4b-4633-a0df-797b45d041cc,10,0,1,0,0,780328,0.0,0.0,9,0.1273,0,58087,3,0.031,0.0095,0.1512,781,0.1632,0.1718,3.906,1.991,1.16,36,2.088,0,0.0,0,4,0.4583,1,2.146,0.0,LOW,390164,10.5,0
6091e2f2-186a-41ed-b204-4c386ce3c97c,8,0,1,0,0,3082574,0.0967,0.0732,10,0.275,0,42811,3,0.337,0.0562,0.369,583,0.0381,0.0232,2.181,0.869,2.268,92,1.48,0,0.0,1,2,0.4062,0,0.767,22.7,LOW,1190994,11.41,0
834b1b69-660b-486a-9bfd-ee12d91b4d98,7,0,1,0,0,254862,0.0349,0.0386,10,0.0361,0,14451,6,0.164,0.0525,0.205,807,0.278,0.1952,4.121,1.729,0.617,35,2.182,0,0.0,0,4,0.2889,0,2.132,13.6,LOW,110054,11.05,0
a82ee5ae-daf7-4ea6-83df-278c69d11a81,14,0,0,0,1,175187,0.2084,0.1604,6,0.3871,0,5000,0,0.4671,0.0382,0.5895,375,0.0021,0.0498,1.301,0.57,3.817,83,0.17,0,0.0,0,1,0.2982,0,0.77,68.2,HIGH,13935,13.23,1
298d1d16-47ee-4f65-9cdf-141a4c7eeea6,22,0,0,1,0,810900,0.2326,0.1856,6,0.3181,0,10273,1,0.5459,0.0763,0.5639,305,-0.0364,0.073,0.764,0.634,3.601,93,0.563,1,0.759,0,1,0.1301,0,0.679,81.8,REJECT,36859,13.77,1
1ac7679f-6a96-49cc-be6b-30a9b730b9ee,18,1,0,0,0,410400,0.0141,0.0075,12,0.1608,0,16849,3,0.1037,0.0185,0.3397,601,0.0666,0.0725,3.27,0.926,1.138,62,0.902,0,0.0,0,4,0.0977,1,1.45,22.7,LOW,158563,11.41,0
4336417f-6fec-41c0-9585-264c096174dd,21,0,0,1,0,1193973,0.0358,0.0222,9,0.1348,0,61168,0,0.1223,0.0374,0.3145,638,0.0624,0.1062,3.254,1.361,2.023,63,1.407,0,0.0,0,5,0.2386,0,1.303,13.6,LOW,515579,11.05,0
3f6bde67-ad7c-416f-b55c-938e4deba4f6,19,0,0,0,1,325810,0.0295,0.0251,9,0.0691,0,22873,6,0.1228,0.0776,0.1623,771,0.2152,0.1826,4.672,2.185,0.121,24,4.314,0,0.0,0,5,0.2221,0,2.057,13.6,LOW,140691,11.05,0
86866526-6c8b-4e1e-bf86-38351e34cf1e,18,0,0,1,0,4968336,0.1057,0.0791,6,0.2883,0,152631,3,0.3132,0.0709,0.3722,556,0.0918,0.0799,1.803,1.113,2.814,67,2.554,0,0.0,0,4,0.1636,0,1.013,22.7,LOW,1919584,11.41,0
46f5aab8-8108-4868-b122-1591020ff9f1,14,0,1,0,0,4368058,0.0518,0.0703,6,0.198,0,105615,5,0.3657,0.019,0.4188,569,0.0735,0.0756,1.769,0.901,1.994,50,2.254,0,0.0,0,2,0.2644,0,0.567,31.8,MEDIUM,1489110,11.77,0
de564b8c-539c-4c1c-99ab-ad3c5bc95dd1,10,0,0,0,1,3272333,0.0268,0.0,10,0.2473,0,163127,3,0.1792,0.0,0.3144,657,0.0579,0.1363,1.994,1.409,2.254,53,2.349,0,0.0,0,5,0.3527,0,1.359,0.0,LOW,1636166,10.5,0
2d0dfaa4-0f33-4f51-9d68-2ca941afe862,1,0,1,0,0,3189663,0.0703,0.0453,10,0.02,0,203167,3,0.0366,0.0112,0.2639,816,0.239,0.2122,4.547,1.889,0.182,45,4.79,0,0.0,0,4,0.3212,0,1.957,0.0,LOW,1594831,10.5,0
258b03b8-e7d9-4af7-b8e7-22447129de57,9,1,0,0,0,2365072,0.0052,0.0,10,0.0501,0,190054,5,0.0693,0.0,0.2515,809,0.2256,0.1729,4.054,2.03,1.261,30,2.703,0,0.0,0,4,0.0,1,1.742,13.6,LOW,1021281,11.05,0
5f3e37ef-bfb5-49df-b669-c2262795f907,18,0,1,0,0,1797471,0.1005,0.0848,8,0.2685,0,35199,3,0.2234,0.0598,0.3675,524,-0.0142,0.108,1.668,1.308,2.467,58,1.571,0,0.0,0,3,0.4807,0,0.925,31.8,MEDIUM,612774,11.77,0
c85443a3-8187-4f7d-b507-e24d19260b5a,13,0,0,0,1,1036784,0.0974,0.0795,6,0.2792,0,40471,3,0.2436,0.0467,0.3939,552,0.0029,0.093,1.143,1.194,2.353,68,1.153,0,0.0,0,3,0.3811,1,0.777,27.3,LOW,377012,11.59,0
ca31da52-ea3e-486c-854e-40bdf5e94a26,17,0,0,1,0,4485074,0.087,0.1021,8,0.145,0,206609,3,0.2286,0.0,0.3203,688,0.1613,0.1304,2.326,1.504,1.574,49,2.961,0,0.0,0,4,0.0388,1,1.024,0.0,LOW,2242537,10.5,0
a2eb0567-ad43-4fcc-9c0f-57c392ce66d2,23,0,0,1,0,1595504,0.2587,0.246,8,0.3471,0,5312,5,0.4936,0.0904,0.6141,323,-0.0641,0.088,1.442,0.601,3.753,90,0.907,1,0.529,0,3,0.2588,-1,0.29,100.0,REJECT,0,14.5,1
4a1e33f4-e46b-4c84-8e00-7a456fc98e24,22,0,1,0,0,1493372,0.0442,0.0199,12,0.1005,0,113178,1,0.0982,0.044,0.2363,813,0.2953,0.2467,4.928,2.15,0.438,31,3.412,0,0.0,0,5,0.4718,0,1.493,0.0,LOW,746686,10.5,0
78681eb0-3881-4c6f-bb6c-ea0ef7ba2090,16,0,1,0,0,4642922,0.0,0.0,10,0.0684,0,313425,0,0.02,0.0105,0.1762,800,0.2301,0.228,4.498,1.663,0.474,28,4.209,0,0.0,0,5,0.3351,1,1.934,0.0,LOW,2321461,10.5,0
6f37869c-55f5-4976-be54-6dc34445136d,24,1,0,0,0,832476,0.0308,0.0285,10,0.1497,0,60222,5,0.0621,0.0294,0.1048,769,0.1708,0.1094,4.574,1.95,1.06,39,1.867,0,0.0,0,5,0.1619,0,1.302,13.6,LOW,359478,11.05,0
69745793-5302-4516-a036-f010b72958c7,11,0,1,0,0,3678497,0.237,0.1737,5,0.392,0,75994,0,0.3888,0.1063,0.4901,317,-0.0506,0.0874,0.701,0.817,2.817,97,1.901,1,0.5334,0,1,0.3245,1,0.467,68.2,HIGH,292607,13.23,1
e0da06ce-51d8-423c-93d6-d600f3758979,23,0,1,0,0,2929535,0.199,0.1718,7,0.3936,0,43219,3,0.5088,0.1284,0.5664,349,-0.0462,0.0638,1.028,0.848,3.266,80,1.501,0,0.0,0,3,0.3916,0,0.447,72.7,HIGH,199741,13.41,1
328fbdd3-15db-43e2-b14c-e7d01d86adc7,9,0,1,0,0,1489497,0.0139,0.0063,12,0.1017,0,62387,0,0.1508,0.0126,0.3005,607,0.0763,0.2002,2.53,1.534,2.716,34,1.947,0,0.0,0,3,0.4327,0,1.244,9.1,LOW,677044,10.86,0
742c0350-0c0e-4bc3-b2a9-4286f1f6f5e8,7,0,0,0,1,3732355,0.2712,0.1956,7,0.346,0,70932,2,0.3957,0.0969,0.4841,302,-0.1048,0.0771,1.197,0.759,3.113,87,1.826,0,0.0,0,3,0.2047,-1,0.229,63.6,HIGH,339305,13.05,0
7243a77f-68a5-4646-8fc8-b74ca421f867,22,0,0,1,0,4392659,0.091,0.0672,6,0.235,0,109838,6,0.3015,0.0089,0.4027,575,0.0921,0.1274,1.499,0.961,2.959,72,2.424,0,0.0,0,3,0.1435,1,0.981,45.5,MEDIUM,1197998,12.32,0
100fe7fc-5291-45b3-a891-6d64e715f884,1,1,0,0,0,3094289,0.0684,0.0348,9,0.0297,0,220434,5,0.048,0.0349,0.2179,763,0.2507,0.2264,4.332,2.108,0.566,31,3.717,0,0.0,0,5,0.1581,1,1.545,13.6,LOW,1336170,11.05,0
01b99701-7b01-40cc-8786-d10160addfe1,9,0,1,0,0,4116597,0.1299,0.1247,7,0.268,0,43807,6,0.3742,0.0,0.3309,530,0.0862,0.1205,1.609,0.809,2.704,58,2.214,0,0.0,0,4,0.3748,0,1.126,54.5,MEDIUM,935590,12.68,0
1a4a8fc1-f3ab-4892-9c3c-1b9a22e7ca2b,10,0,0,0,1,579780,0.1122,0.1278,8,0.2231,0,16222,2,0.2633,0.0394,0.4663,584,0.1409,0.1398,1.364,0.831,2.762,67,0.915,1,0.5581,0,2,0.3326,0,0.776,68.2,HIGH,92237,13.23,1
2448883d-8483-457d-a4d8-6d9217bb4bb5,16,0,0,1,0,2503907,0.0536,0.0478,9,0.1828,0,104102,3,0.11,0.0153,0.2573,667,0.0875,0.1465,2.931,1.412,1.952,41,2.129,0,0.0,0,4,0.1846,1,1.281,0.0,LOW,1251953,10.5,0
6634543b-2b40-4d0d-ab58-e6e42eb21219,21,0,1,0,0,2012947,0.0,0.0022,10,0.0965,0,114446,1,0.0724,0.0,0.3555,749,0.2205,0.0928,2.585,1.435,1.42,53,1.83,0,0.0,0,4,0.2794,0,1.301,0.0,LOW,1006473,10.5,0
3e2f2b3c-2578-41fa-be42-171ffbbc4abe,18,0,0,1,0,5078361,0.0462,0.04,11,0.236,0,253853,4,0.1785,0.0,0.248,703,0.0659,0.1308,2.987,1.035,2.296,48,2.806,0,0.0,0,4,0.2788,1,1.349,13.6,LOW,2192928,11.05,0
4f2a0007-1f5f-49dd-8729-49eb37e37fa9,14,1,0,0,0,2100746,0.0825,0.0897,8,0.1052,0,99643,4,0.1519,0.0573,0.2184,634,0.0592,0.1517,3.286,1.491,1.264,41,2.187,0,0.0,0,3,0.0523,-1,1.307,18.2,LOW,859396,11.23,0
3f9c6896-5a22-44d1-9237-8a3cb5d19662,11,0,1,0,0,2338446,0.0404,0.0556,11,0.091,0,163477,0,0.02,0.0231,0.1525,839,0.0944,0.2022,4.212,2.155,0.894,32,3.051,0,0.0,0,4,0.3106,1,1.715,0.0,LOW,1169223,10.5,0
b1de87f2-563c-44d6-ae9f-ab429d0b1621,24,0,1,0,0,3559366,0.0446,0.0334,11,0.1896,0,139445,4,0.2395,0.0209,0.2743,710,0.0933,0.1026,2.748,1.385,1.598,58,2.406,0,0.0,0,3,0.3514,1,1.369,13.6,LOW,1536999,11.05,0
7e312436-3a0e-49ff-b02f-1d699e890a26,4,0,0,1,0,464622,0.0714,0.0621,9,0.0515,0,36002,1,0.1134,0.0377,0.1567,845,0.1698,0.1511,4.685,2.475,0.351,24,3.022,1,0.683,0,5,0.2388,-1,1.893,13.6,LOW,200632,11.05,0
b7544ff6-1952-454f-ba10-48c52b01b534,19,1,0,0,0,675353,0.0944,0.0886,8,0.2926,0,25849,1,0.2986,0.0406,0.387,538,0.0816,0.0578,1.426,0.863,2.386,69,0.664,0,0.0,0,4,0.1267,0,0.747,36.4,MEDIUM,214885,11.95,0
20770fc3-04e5-4dc4-acd1-1ffdbb3d459c,13,0,1,0,0,3607443,0.0014,0.0,10,0.02,0,249945,1,0.1482,0.0379,0.2,762,0.2146,0.2242,4.686,1.928,0.865,29,3.523,0,0.0,0,4,0.4102,0,1.885,0.0,LOW,1803721,10.5,0
1b333258-9604-4e54-bae0-2222f18cd108,1,0,0,0,1,2253214,0.0446,0.0599,9,0.2226,0,127162,4,0.2131,0.0215,0.2697,663,0.0484,0.1874,3.022,1.321,1.327,49,2.273,0,0.0,0,3,0.4001,0,1.538,13.6,LOW,972978,11.05,0
623abaad-516a-4497-b5e6-cbbfe5c49673,21,0,0,0,1,3832676,0.123,0.1331,7,0.2507,0,81274,3,0.2589,0.0055,0.396,582,0.0264,0.1075,2.033,0.985,3.476,58,2.108,1,0.1161,0,3,0.2502,0,1.041,40.9,MEDIUM,1132381,12.14,0
a4efaaf1-7f14-4186-b945-f0571fe0017a,19,0,1,0,0,1395355,0.0,0.0233,12,0.0502,0,85608,2,0.028,0.0489,0.0774,779,0.1777,0.2317,4.258,1.934,0.465,31,3.13,0,0.0,0,5,0.3813,1,1.986,0.0,LOW,697677,10.5,0
9871ca0c-a97c-4e06-a1af-48fb0176e7a9,15,0,1,0,0,1723306,0.1085,0.0619,7,0.235,0,43552,5,0.3409,0.0545,0.4235,479,-0.0566,0.0776,1.223,0.719,2.972,76,1.024,0,0.0,1,4,0.3697,0,0.934,77.3,REJECT,195830,13.59,1
f77bb6bc-ef6c-442f-b4b7-eb24ad9a6c6e,20,0,0,0,1,1862520,0.1243,0.06,10,0.2904,0,51963,5,0.3198,0.032,0.3946,564,-0.0089,0.0277,1.477,0.891,2.843,55,0.984,0,0.0,0,3,0.2727,-1,0.713,81.8,REJECT,169320,13.77,1
d960f57b-0b90-48b0-8d0f-bfe6e48aaf56,15,1,0,0,0,4642185,0.0119,0.0237,9,0.0508,0,297285,7,0.0885,0.0,0.2766,846,0.1538,0.1863,4.113,1.98,0.794,16,3.852,0,0.0,0,5,0.0,0,1.638,13.6,LOW,2004579,11.05,0
1d46c262-5189-4069-aa25-fcfff2d225ed,11,1,0,0,0,5501006,0.2532,0.1874,7,0.3125,0,88484,2,0.4077,0.1132,0.4936,315,0.036,0.0322,1.026,0.946,3.154,77,2.444,0,0.0,0,2,0.1783,-1,0.664,59.1,HIGH,562602,12.86,0
378b1fc6-5ec4-4297-b92b-9026217032c1,23,0,1,0,0,208156,0.0592,0.0531,9,0.1389,0,9965,1,0.2104,0.0202,0.1715,639,0.1315,0.1251,2.335,1.84,1.193,33,1.568,0,0.0,0,3,0.3871,1,1.489,13.6,LOW,89885,11.05,0
c1a84fca-c0b4-475e-b1b2-e62ff8356c81,5,0,0,0,1,2121717,0.2842,0.2581,4,0.2912,0,12400,4,0.4122,0.1609,0.5871,396,-0.0103,0.0416,1.733,0.967,3.293,95,1.162,1,0.7686,0,1,0.387,0,1.157,81.8,REJECT,96441,13.77,1
b5013b87-654b-4a01-91da-afbac01795ae,24,0,0,0,1,3892324,0.0775,0.0488,8,0.341,0,110770,3,0.2949,0.0206,0.4208,486,-0.0399,0.0932,2.118,0.845,1.786,50,2.139,0,0.0,0,2,0.2732,0,1.096,13.6,LOW,1680776,11.05,0
dce8b4da-27fb-494c-aa5e-c49042e94f92,22,0,0,0,1,1128315,0.0649,0.0444,9,0.1217,0,58210,0,0.2523,0.0008,0.2195,723,0.1917,0.1656,2.805,1.261,1.099,42,1.785,0,0.0,0,3,0.2466,0,1.066,13.6,LOW,487227,11.05,0
db1306e7-3d56-4f2d-a7bb-3d9916fd8064,10,0,0,0,1,2199420,0.0695,0.0611,6,0.2916,0,57499,7,0.267,0.0547,0.3082,591,0.1281,0.0717,1.947,0.968,1.907,71,1.44,0,0.0,0,2,0.2268,0,0.747,36.4,MEDIUM,699815,11.95,0
1616c3df-e6eb-4683-843e-dd09c32fef64,18,0,1,0,0,3809002,0.0,0.0,12,0.1605,0,203848,4,0.1014,0.0278,0.3722,694,0.0001,0.0829,2.145,1.757,2.038,49,2.573,0,0.0,1,5,0.1101,0,1.756,13.6,LOW,1644796,11.05,0
6eebfe2a-0c55-48c7-bd84-f4f044d3b5f4,7,0,0,0,1,1309168,0.0389,0.016,8,0.2008,0,22103,2,0.2474,0.0206,0.4848,453,0.0077,0.0655,2.609,0.967,2.747,61,0.976,0,0.0,0,4,0.2676,-1,0.857,36.4,MEDIUM,416553,11.95,0
b752456e-fc95-47bb-8751-65080e99e792,1,0,0,0,1,1200422,0.2361,0.1894,8,0.3497,0,18750,6,0.4997,0.1148,0.4008,419,-0.0203,0.0413,0.564,0.434,3.814,91,0.456,0,0.0,0,3,0.5213,1,0.61,86.4,REJECT,40923,13.95,1
a09d1441-7b38-423e-8dc1-dcc54c9300be,3,0,0,1,0,3475841,0.0455,0.0304,8,0.1892,0,132191,3,0.1927,0.0171,0.2525,688,0.1587,0.1767,2.752,1.3,1.736,46,2.602,0,0.0,0,4,0.3017,1,1.108,0.0,LOW,1737920,10.5,0
9c853fac-3413-48e1-a941-a82891141a9e,1,0,0,0,1,1998817,0.0856,0.0807,10,0.2406,0,35124,5,0.2936,0.0413,0.4999,547,0.0093,0.063,0.858,1.151,2.567,62,1.361,0,0.0,0,4,0.2206,1,1.213,50.0,MEDIUM,499704,12.5,0
faf79fc9-0b59-4b37-b046-f945ed7b5108,17,0,0,0,1,3276208,0.0468,0.0928,6,0.3097,0,68124,2,0.2745,0.0537,0.3714,542,0.0317,0.0954,1.795,1.138,3.084,62,1.952,0,0.0,0,3,0.2588,0,1.0,9.1,LOW,1489185,10.86,0
f8468218-cf3d-407a-94c1-8b2eb5d0a623,15,0,1,0,0,4051049,0.0,0.002,9,0.1311,0,244627,0,0.1043,0.0188,0.1506,834,0.1642,0.2087,4.057,1.96,0.556,52,3.945,0,0.0,0,5,0.3083,1,1.645,0.0,LOW,2025524,10.5,0
072834c1-f939-46ab-8017-42eb35193f46,5,0,1,0,0,2523085,0.2201,0.1593,8,0.3959,0,22320,5,0.4075,0.083,0.533,439,-0.0434,0.0413,0.841,0.837,3.543,98,1.228,0,0.0,0,1,0.4619,-1,0.401,90.9,REJECT,57342,14.14,1
0026c7fa-14c5-49df-9c53-0d129f8ffb4c,22,0,0,1,0,3471050,0.2438,0.2234,4,0.327,0,38432,0,0.4653,0.1381,0.4827,422,0.0218,0.0679,0.582,0.245,3.799,114,1.344,0,0.0,0,3,0.378,-1,0.661,72.7,HIGH,236662,13.41,1
2919de80-4863-489f-bf5a-c8e5d2bf6d4e,16,0,0,0,1,480631,0.2195,0.1438,5,0.296,0,8690,0,0.4134,0.0169,0.4477,399,-0.0963,0.0202,0.369,0.721,2.972,85,0.3,0,0.0,0,1,0.3072,0,0.609,72.7,HIGH,32770,13.41,1
906bbb1c-8ce7-4144-a7f7-146abe7b4377,12,0,0,1,0,731800,0.0476,0.0103,8,0.1193,0,31974,6,0.1351,0.0806,0.3432,641,0.18,0.1227,2.478,1.572,2.739,44,1.35,0,0.0,0,3,0.2211,-1,1.466,40.9,MEDIUM,216213,12.14,0
ce30e32b-9566-4151-861e-c64857a9226f,19,1,0,0,0,4520578,0.2087,0.1551,7,0.3598,0,8720,0,0.4181,0.0323,0.4394,430,-0.0969,0.0396,0.89,0.533,3.511,76,1.824,1,0.0595,0,3,0.1916,-1,0.709,72.7,HIGH,308221,13.41,1
07e98084-b9e9-4dfd-8efc-5cec9a4c2456,14,1,0,0,0,702791,0.0925,0.0683,8,0.1773,0,37552,6,0.1612,0.0182,0.2948,727,0.0691,0.1208,2.287,1.233,1.557,36,1.278,0,0.0,0,5,0.1487,1,1.247,27.3,LOW,255560,11.59,0
db48987f-cf7b-4b61-bde7-eef571dc590a,3,0,0,1,0,2992764,0.0695,0.0432,9,0.1414,0,58117,0,0.2976,0.0266,0.4532,504,0.0991,0.0952,1.3,0.627,3.003,84,1.538,1,0.4592,1,2,0.2226,1,0.791,54.5,MEDIUM,680173,12.68,0
4005ccaf-630f-49cd-b4de-9dfe1c6dce2e,19,0,1,0,0,5147509,0.0,0.0,9,0.0796,0,341152,6,0.0918,0.0,0.0929,825,0.2553,0.1786,4.765,2.318,1.166,24,4.024,0,0.0,0,5,0.3539,-1,1.768,18.2,LOW,2105799,11.23,0
90b0f303-a4e0-4516-be67-cb4e7f296d3c,1,1,0,0,0,4449450,0.2052,0.1697,4,0.3579,0,68863,3,0.2656,0.1123,0.4945,427,0.0011,0.0468,1.841,0.556,3.515,109,1.839,0,0.0,0,2,0.1882,-1,0.49,36.4,MEDIUM,707867,11.95,0
7d00f97f-73da-4cc5-a459-e59c98bf0eb3,21,1,0,0,0,1149232,0.0563,0.0664,12,0.1361,0,54202,4,0.1396,0.0,0.3528,687,0.0411,0.137,2.991,1.448,1.552,32,1.65,0,0.0,0,5,0.0,1,1.274,27.3,LOW,417902,11.59,0
8704c22b-61b3-498a-85c5-53ca296dae02,1,0,1,0,0,302940,0.1888,0.1529,5,0.4146,1,5996,0,0.4304,0.0834,0.582,402,-0.078,0.0464,0.433,0.821,2.898,79,0.404,1,0.4307,0,1,0.3116,-1,0.603,86.4,REJECT,0,13.95,1
5b8eb61e-d53a-40e7-9660-a024c63119ba,10,0,0,1,0,5053616,0.0441,0.024,9,0.1711,0,247762,2,0.2553,0.0003,0.243,671,0.1694,0.1262,2.653,1.702,1.277,41,3.363,0,0.0,0,4,0.1053,1,1.12,0.0,LOW,2526808,10.5,0
1931709f-a996-4ca6-891e-399afc135a09,3,0,0,0,1,1034556,0.2249,0.2003,6,0.4155,0,6991,1,0.396,0.0988,0.6221,353,-0.0475,0.0298,0.813,0.669,3.707,89,0.489,0,0.0,0,3,0.3552,-1,0.726,77.3,REJECT,58781,13.59,1
e291ba85-fba1-4299-9692-f76f6cc61019,13,0,1,0,0,1030450,0.0192,0.0,12,0.1392,0,62194,5,0.1881,0.0057,0.3524,710,0.0556,0.1429,2.66,1.292,1.678,54,1.509,0,0.0,0,5,0.2872,1,1.226,27.3,LOW,374709,11.59,0
18cdb528-0804-4d52-8d63-d965c6400f3a,6,0,0,1,0,1946423,0.1099,0.0553,10,0.2969,0,51182,0,0.3748,0.0467,0.4161,562,0.0775,0.0861,1.961,1.035,2.988,69,1.335,0,0.0,0,2,0.0748,0,0.732,45.5,MEDIUM,530842,12.32,0
16c93925-5f3a-4876-918e-7a2462540978,11,1,0,0,0,3991433,0.0,0.0241,10,0.1618,0,262174,5,0.02,0.0,0.126,816,0.1571,0.1999,4.587,2.257,0.752,25,3.852,0,0.0,0,5,0.0069,1,1.73,13.6,LOW,1723573,11.05,0
8fc9d71e-fceb-4283-8b99-d85804ebd069,6,0,0,0,1,2486955,0.0065,0.028,12,0.2156,0,129967,0,0.1997,0.0,0.2552,630,0.2277,0.1912,3.163,1.366,0.945,43,2.561,0,0.0,0,5,0.336,-1,1.348,4.5,LOW,1186956,10.68,0
a2b4fb02-0643-4075-be25-e0a8b851f86e,3,0,0,0,1,4715210,0.223,0.1625,5,0.2954,1,66781,4,0.4099,0.0978,0.5672,406,0.0427,0.0103,0.674,0.509,3.923,86,1.747,1,0.7969,0,2,0.2257,-1,0.617,95.5,REJECT,0,14.32,1
4d73fb17-56d7-43eb-942e-36a4a2ab1db5,16,1,0,0,0,1932478,0.0502,0.0322,10,0.2373,0,53455,5,0.2748,0.0484,0.3887,543,0.0862,0.0781,2.13,0.692,3.074,55,1.086,1,0.4967,0,4,0.1389,0,0.984,54.5,MEDIUM,439199,12.68,0
6565dc84-75d5-440e-9393-c491be6c1b46,9,1,0,0,0,4563067,0.1557,0.1062,4,0.3327,0,132851,0,0.4098,0.0443,0.6063,441,0.0317,-0.0072,0.733,0.456,3.859,81,1.586,0,0.0,0,3,0.2766,0,0.78,68.2,HIGH,362971,13.23,1
dd6c7bf1-cead-4238-b43f-ffce5de75784,8,0,1,0,0,727543,0.116,0.0993,7,0.2745,0,16854,3,0.2634,0.0203,0.3082,487,0.0539,0.0912,1.212,1.173,2.435,75,1.003,0,0.0,0,3,0.38,0,1.161,40.9,MEDIUM,214956,12.14,0
8469448c-eaa9-4e55-9386-be7a7f79da38,3,0,0,1,0,2616589,0.1315,0.1398,7,0.2843,0,59871,1,0.4361,0.071,0.3103,537,0.0959,0.0465,2.471,0.936,2.918,46,1.38,0,0.0,0,3,0.1592,0,0.957,54.5,MEDIUM,594679,12.68,0
0a0189d1-dc4f-428b-9307-aa136551abd7,5,0,0,0,1,2278583,0.006,0.0189,12,0.0381,0,153676,1,0.1222,0.0014,0.1909,784,0.2887,0.1917,3.77,1.878,2.172,46,2.479,0,0.0,0,4,0.206,0,1.586,0.0,LOW,1139291,10.5,0
587e217d-b5a6-48d6-9a90-82cf947a103d,21,0,1,0,0,940776,0.08,0.0847,10,0.2534,0,30239,0,0.3551,0.0569,0.3705,544,0.0647,0.0688,1.305,0.857,2.546,61,0.795,0,0.0,0,2,0.3848,0,0.846,54.5,MEDIUM,213812,12.68,0
670648f5-226c-4d85-a6c5-cdbb1392d2d8,14,0,0,0,1,226248,0.0702,0.0725,12,0.049,0,8097,1,0.2046,0.0009,0.2424,740,0.1047,0.1484,2.549,1.417,0.975,37,1.511,0,0.0,0,3,0.2897,1,1.099,13.6,LOW,97698,11.05,0
ac58f014-7dab-45f4-96bc-3ded448003d7,5,0,0,0,1,3851835,0.0056,0.0045,9,0.2221,0,126069,3,0.0997,0.0,0.1739,720,0.0177,0.1234,3.803,1.352,1.265,52,2.673,0,0.0,0,3,0.3463,1,1.639,0.0,LOW,1925917,10.5,0
fa338843-843d-4c94-a2c8-74f1c9be117a,19,0,0,1,0,440379,0.1791,0.1649,4,0.3244,0,5000,6,0.4697,0.0556,0.5512,379,-0.055,0.0221,1.523,0.645,3.75,104,0.208,0,0.0,0,2,0.0093,-1,0.997,77.3,REJECT,25021,13.59,1
493bf4f3-40a3-4b0c-93a3-cdd9d1aef466,5,0,1,0,0,2733314,0.1212,0.1119,6,0.2528,0,38559,1,0.3536,0.0255,0.3968,516,0.0994,0.1231,2.198,1.27,1.858,76,2.05,0,0.0,0,2,0.441,0,1.03,22.7,LOW,1056053,11.41,0
602c964e-2ef0-4cfd-8621-64159b7c5a66,21,0,0,1,0,1247087,0.2203,0.205,4,0.3345,1,12056,2,0.4073,0.0857,0.5892,300,0.0067,0.0485,0.668,1.008,3.568,95,0.858,0,0.0,0,2,0.063,0,0.772,59.1,HIGH,0,12.86,1
b0adb404-f394-41b8-adf4-7917b8f195ea,20,0,0,0,1,4685280,0.1319,0.0964,10,0.3073,0,132827,0,0.3483,0.0337,0.4041,516,0.0803,0.0632,2.57,0.678,2.652,75,2.125,1,0.1601,0,4,0.2613,0,0.95,40.9,MEDIUM,1384287,12.14,0
326748d4-7f36-4e00-98b3-29c8b4cb8d3c,20,0,0,0,1,2465623,0.0,0.0,11,0.02,0,98366,7,0.2152,0.0222,0.272,621,0.0875,0.1325,2.947,1.466,2.114,27,2.066,0,0.0,0,4,0.4112,1,1.373,13.6,LOW,1064701,11.05,0
59b4205e-316a-4d85-9756-ed97ad03aa45,2,0,0,1,0,2289212,0.0,0.0209,9,0.1492,0,83146,6,0.2726,0.0,0.3506,606,0.0014,0.1894,3.191,1.245,2.024,39,2.112,1,0.4307,0,3,0.0213,1,0.981,22.7,LOW,884468,11.41,0
fda5304e-8bc1-421f-bca2-8c701950cd46,7,0,0,1,0,3508335,0.1004,0.0873,8,0.2447,0,89330,5,0.2791,0.0447,0.3213,554,0.0203,0.0729,1.672,0.95,2.846,55,1.853,0,0.0,0,3,0.1931,1,0.885,45.5,MEDIUM,956818,12.32,0
1cb6b1ad-c28d-4128-b1fa-a50264fb45ed,1,1,0,0,0,2519572,0.0525,0.0361,11,0.1273,0,129968,3,0.1251,0.0257,0.3122,713,0.1017,0.1193,2.78,1.462,0.635,57,2.576,0,0.0,0,4,0.128,0,1.124,0.0,LOW,1259786,10.5,0
